review,Folio Solicitud,Tipo PST,Nombre Comercial,Calle,Colonia,Estado,Municipio
,31230080811,Guía de turistas,Juan Francisco Vázquez Hernández,Avenida Juárez Lt,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,2230080436,Alimentos y bebidas,DAC  Riviera Maya,Calle,Mza 342 Zona 1,Quintana Roo,Solidaridad
,34230030005,Spa,Nuup Spa,Prolongación Ave. Bonampak Lt,Smza 10 Mza 2 Playa Mujeres,Quintana Roo,Isla Mujeres
,4230043306,Agencia de viajes,Paraíso Travel,M A Camacho .,Lazaro Cardenas,Quintana Roo,Othón P. Blanco
,2230090028,Alimentos y bebidas,Starbucks Coffee Tulum DT,Carr. Fed. Cancún Tulum Reg.,Cancún Centro,Quintana Roo,Benito Juárez
,5230050136,Transportadora turística,TRANSPORTES LIBERO,AV COBA,Supermanzana 3 Centro,Quintana Roo,Benito Juárez
,31230050788,Guía de turistas,Uriel Gerardo Tun Cahum,Calle Sacalum s/n,Región 97,Quintana Roo,Benito Juárez
,31230040049,Guía de turistas,Edna Myriam Belzer Gamboa,Calle Calderitas Lt,Fracc. Costa Maya  - Mahahual,Quintana Roo,Othón P. Blanco
,1230050492,Hospedaje,Hotel Club Regina,Ave. Boulevard Kukulcan 20.5,Zona Hotelera,Quintana Roo,Benito Juárez
,3230090001,Tiempos compartidos,ZAMA RESIDENCE CLUB,AVENIDA ITZAMNA REG 0,ALDEA ZAMA,Quintana Roo,Tulum
,1230019822,Hospedaje,HOTEL MARY CARMEN,,CENTRO,Quintana Roo,Cozumel
,31230040050,Guía de turistas,Fabiola Irene Nevárez González,Calle Calderita .,Mahahual,Quintana Roo,Othón P. Blanco
,4230081671,Agencia de viajes,Jack Travel Mexico,Paseo del Sol .,Mza 16 Lt 2 Fracc. Los Olivos,Quintana Roo,Solidaridad
,31230090331,Guía de turistas,Nelson Arturo Barrera Moreno,Avenida Tulum s/n,Poblado Tulum,Quintana Roo,Tulum
,31230090332,Guía de turistas,Roberto Ivan Salvatierra Jimenez,Carretera Cancun-Tulum 62,Zona Arqueológica de Tulum,Quintana Roo,Tulum
,31230010125,Guía de turistas,Luis Antonio Villanueva Castilla,Morelos,Col. Adolfo López Mateos ,Quintana Roo,Cozumel
,4230051748,Agencia de viajes,Relax and Sun Vacation,Via Monte,Gran Santa Fe,Quintana Roo,Benito Juárez
,4230051758,Agencia de viajes,marYtierra Travel By FraVEO,Av. Bonampal .,Supermanzana 3,Quintana Roo,Benito Juárez
,4230051759,Agencia de viajes,Ibori Travel,Calle Majahua L,"Smza 260, Mza 27, Fracc. Prado Norte",Quintana Roo,Benito Juárez
,31230050591,Guía de turistas,ADALIO ENRIQUE ENCALADA CABRERA,CALLE CALIFORNIA,Supermanzana 46,Quintana Roo,Benito Juárez
,31090120067,Guía de turistas,Fernando Yudico Romo.,Homun No,Cancún Centro,Quintana Roo,Benito Juárez
,4230051342,Agencia de viajes,GJG Travels,Calle 53 Mza 5,Supermanzana 230,Quintana Roo,Benito Juárez
,31230080770,Guía de turistas,Irina Danilkina,Av. La Gloria .,Mza 1 Lote 5 El Cielo,Quintana Roo,Solidaridad
,31230090320,Guía de turistas,Alfonso Israel López Ortega,Calle Municipal .,Ejido Cobá,Quintana Roo,Tulum
,31230050789,Guía de turistas,Evgeny Vasilyev,Calle Alce .,Smza 20,Quintana Roo,Benito Juárez
,2230080326,Alimentos y bebidas,Starbucks Coffee Playacar ,Paseo Xamán Ha .,Playa Car Fase II,Quintana Roo,Solidaridad
,1230030063,Hospedaje,Majestic Elegance Costa Mujeres,Carretera Libre 85 ,Isla Mujeres,Quintana Roo,Isla Mujeres
,2230057443,Alimentos y bebidas,Domino´s Pizza Coba,Av. Coba  Mz,Supermanzana 35,Quintana Roo,Benito Juárez
,1230109675,Hospedaje,HOTEL NUEVE 18,AV.,Bacalar,Quintana Roo,Bacalar
,1230109674,Hospedaje,HOTEL EL PARAISO,CALLE,BACALAR CENTRO,Quintana Roo,Bacalar
,31230050805,Guía de turistas,VIRGINIA GABRIELA GASCA GACHUZ,RIO VOLGA,FRACC SANTA FE PLUS II,Quintana Roo,Benito Juárez
,4230051714,Agencia de viajes,A&G DMC y Tour Operador ,Porto Ferrato Mza.,Supermanzana 317,Quintana Roo,Benito Juárez
,34230050029,Spa,The Salon Spa,RETORNO DEL REY LT,ZONA HOTELERA,Quintana Roo,Benito Juárez
,042300566d519,Agencia de viajes,Sof Travel ,Ciruelo,Jardines del Sur,Quintana Roo,Benito Juárez
,31230083558bd,Guía de turistas,Jekaterina Belitskaja ,26,Gonzalo Guerrero,Quintana Roo,Solidaridad
,0123005f631d0,Hospedaje,HOTEL NYX CANCUN,Kukulkan,Zona Hotelera,Quintana Roo,Benito Juárez
,3123005865a3b,Guía de turistas,MARCELINO NOH NOH,Paseo de Gardenias,Villas del Mar,Quintana Roo,Benito Juárez
,31230091b96d5,Guía de turistas,GREGORIO KUYOC CEN,PRINCIPAL,Cobá,Quintana Roo,Tulum
,3123008e2458c,Guía de turistas,JOSE FERNANDO CABAÑAS GARRIDO,PLAYA CAREY,Misión Villamar I,Quintana Roo,Solidaridad
,3123005322d20,Guía de turistas,JOSEE LUIS PECH YAM,14,Supermanzana 95,Quintana Roo,Benito Juárez
,0423005fca811,Agencia de viajes,ODIGOO ,CALLE TEJON MZ 03,Supermanzana 20 Centro,Quintana Roo,Benito Juárez
,0123011a54166,Hospedaje,"HOTEL ""DESIRE RIVIERA MAYA RESORT""",DE ACCESO  Z F M T  SM 12 MZA 41 L1 01,Puerto Morelos,Quintana Roo,Puerto Morelos
,012301165d64f,Hospedaje,"HOTEL ""DESIRE RIVIERA MAYA  PEARL RESORT""",COSTERA NORTE  SM 10 MZA 26 L1,Puerto Morelos,Quintana Roo,Puerto Morelos
,01230110f1b40,Hospedaje,Hotel Marina El Cid Spa and Beach Resort,Boulevard El Cid ,Puerto Morelos,Quintana Roo,Puerto Morelos
,0123005ea1a03,Hospedaje,OCEAN DREAM,BLVD KUKULCAN,Zona Hotelera,Quintana Roo,Benito Juárez
,01230081d64f9,Hospedaje,Grand Hyatt Playa del Carmen Resort,26 norte,Playa del Carmen,Quintana Roo,Solidaridad
,31230089c476f,Guía de turistas,Víctor Gustavo Batun Chel,Calle,Ejidal,Quintana Roo,Solidaridad
,0123005c1757c,Hospedaje,Hotel Cancun Bay Resort ,KUKULCAN KM 3.5,Zona Hotelera,Quintana Roo,Benito Juárez
,01230107e6bad,Hospedaje,CHAKSOLBACALAR,19,Bacalar Centro,Quintana Roo,Bacalar
,0423005fe566f,Agencia de viajes,H.I.S. GIRAS INTERNACIONALES MEXICO,Avenida Tulum,Supermanzana 4 Centro,Quintana Roo,Benito Juárez
,3223001a5ac4f,Operadora de aventura/naturaleza,Atlantis,CARRETERA CHANKANAAB,Zona Hotelera Sur,Quintana Roo,Cozumel
,0423008c08bf1,Agencia de viajes,Mexiindy Travel,Av Constituyentes ,Ejidal,Quintana Roo,Solidaridad
,3123009fec078,Guía de turistas,Jorge Alfredo Mas Euan,Calle 9 ,Macario Gómez,Quintana Roo,Tulum
,012300885cfb5,Hospedaje,Playacar Palace,Bahía del Espíritu Santo,Playa del Carmen,Quintana Roo,Solidaridad
,3523009353660,Tour operador,Bejil Ha,Gallo,Ciudad Chemuyil,Quintana Roo,Tulum
,31230085dca72,Guía de turistas,AGUSTIN CRUZ USCANGA,14 NORTE,Playa del Carmen,Quintana Roo,Solidaridad
,3123008763dcd,Guía de turistas,David Antonio Aguilera Dzul ,Gavilan Pescador,Pescadores Plus,Quintana Roo,Solidaridad
,0123005b28e99,Hospedaje,HOTEL CROWN PARADISE CLUB CANCUN,BLVD KUKULCAN,Zona Hotelera,Quintana Roo,Benito Juárez
,0423005c4ba6b,Agencia de viajes,Arrancancun,NICHUPTE SMZA 95 MZA 85 L 3,Supermanzana 85,Quintana Roo,Benito Juárez
,05230054cd16b,Transportadora turística,MAGA TRANSPORTADORA,AV. NICHUPTE,Supermanzana 19,Quintana Roo,Benito Juárez
,0423008e3642e,Agencia de viajes,Live Caribe Travel,Blvd. Prolongación 5ta,Selvamar,Quintana Roo,Solidaridad
,04230053864da,Agencia de viajes,BADATOURS,SAYIL MZA5,Supermanzana 5 Centro,Quintana Roo,Benito Juárez
,01230058dd178,Hospedaje,KRYSTAL GRAND CANCUN,BLVD KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,35230056e1f42,Tour operador,Sun Tours and Amusement Retreats,SM 517 Venados,Puerta Del Sol,Quintana Roo,Benito Juárez
,01230088bf3d8,Hospedaje,HOTEL HUL-KU,AV. 20 ENTRE CALLE 4 Y 6 NORTE MANZANA 14 LOTE,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0423005301cf3,Agencia de viajes,JESMARTRAVEL,AV. NADER N27,Supermanzana 2 Centro,Quintana Roo,Benito Juárez
,01230017f0f32,Hospedaje,Casa A6,Carretera Costera Sur,Cozumel,Quintana Roo,Cozumel
,02230038fead1,Alimentos y bebidas,Mercado 19,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003528cc9,Alimentos y bebidas,Alba,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,3123005f35555,Guía de turistas,OSCAR OMAR GALVAN RIOS,18,Supermanzana 100,Quintana Roo,Benito Juárez
,0223003ac5b79,Alimentos y bebidas,SUSPIRO ATELIER,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,022300300f383,Alimentos y bebidas,Cilento,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003220682,Alimentos y bebidas,Maria Dolores,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,02230032b4d79,Alimentos y bebidas,Los Abrazos,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003763366,Alimentos y bebidas,Sal y Limón,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003265c83,Alimentos y bebidas,La Consentida,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003d14128,Alimentos y bebidas,Cala di Luna,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003b4e0d7,Alimentos y bebidas,Kopai,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,022300349fa13,Alimentos y bebidas,La Punta,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,02230038f2115,Alimentos y bebidas,Cafecito,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Cancún Centro,Quintana Roo,Isla Mujeres
,022300342cac7,Alimentos y bebidas,Azucar,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,042300830abdb,Agencia de viajes,RYD ,Palma Yarey ,Palmanova,Quintana Roo,Solidaridad
,02230033ece61,Alimentos y bebidas,Don Fernando,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003f82d42,Alimentos y bebidas,El Deseo,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,02230037b9fca,Alimentos y bebidas,La Cantina,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,022300355af8a,Alimentos y bebidas,El Cielo,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003aa8998,Alimentos y bebidas,De la Calle,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,022300392d3d3,Alimentos y bebidas,El Detalle,Condominio Playa Mujeres,Isla Mujeres,Quintana Roo,Isla Mujeres
,02230033a5726,Alimentos y bebidas,Inspira Ocean View,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,02230034289cd,Alimentos y bebidas,Life & Vibe Swim up Bar,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,0223003c7e069,Alimentos y bebidas,Bikini Azul,"Condominio Playa Mujeres, SM3, Mz1,Lt13,",Isla Mujeres,Quintana Roo,Isla Mujeres
,312300569d5e1,Guía de turistas,Susanne Johanna Irmgard Kroger Reuter,48 Poniente,Supermanzana 92,Quintana Roo,Benito Juárez
,0423008734015,Agencia de viajes,Fidelis Ventas y Desarrollo,Avenida Norte,Playa del Carmen Centro,Quintana Roo,Solidaridad
,3123008a9457b,Guía de turistas,HIPOLITO CAB CEN,CALLE 50,Ejidal,Quintana Roo,Solidaridad
,0123005732e45,Hospedaje,DREAMS VISTA CANCUN GOLF AND SPA RESORT,Manzana 12,Supermanzana 84,Quintana Roo,Benito Juárez
,042300535ec9a,Agencia de viajes,VISIÓN PROFESIONAL,AV. NICHUPTE,Supermanzana 19,Quintana Roo,Benito Juárez
,0423008e9adda,Agencia de viajes,Pasión Naturaleza,20 Norte,Ejidal,Quintana Roo,Solidaridad
,31230087096cc,Guía de turistas,Katarina Adamcova,Colombia11,Mundo Habitat,Quintana Roo,Solidaridad
,31230084aa806,Guía de turistas,PAMELA GAMBOA VILLARREAL,ALAMO,Los Olivos,Quintana Roo,Solidaridad
,012300960ba71,Hospedaje,THE SENS TULUM RIVIERA,Carretera Fed Chetumal Puerto Juárez Km,Chanchén Palmar,Quintana Roo,Tulum
,01230098a9d9a,Hospedaje,GRAND OASIS TULUM RIVIERA,Carretera Fed Chetumal Puerto Juárez Km,Chanchén Palmar,Quintana Roo,Tulum
,0123010b77d66,Hospedaje,Blue Bird ,Costera Bacalar 543,Bacalar Centro,Quintana Roo,Bacalar
,31230054e4b1c,Guía de turistas,Gregorio Uc Zúñiga ,M7 L 11 colonia san Roman ,Zona Hotelera,Quintana Roo,Benito Juárez
,3123008e27306,Guía de turistas,HENRY AURELIO CHAN RUIZ,V 3A,Playa del Carmen Centro,Quintana Roo,Solidaridad
,0423005a9655b,Agencia de viajes,Xolcun Travel Agency,SM 323,Supermanzana 323,Quintana Roo,Benito Juárez
,2723005a545b0,Agencia integradora de servicios,Bonvoyage DMC,Alfredo V Bonfil y Av constitucion,Alfredo V Bonfil,Quintana Roo,Benito Juárez
,04230053d1e3f,Agencia de viajes,AMERICA TRAVEL,ANDADOR NADER,Supermanzana 5 Centro,Quintana Roo,Benito Juárez
,272300571e38b,Agencia integradora de servicios,Global Golf Solutions,Huayacan,Supermanzana 312,Quintana Roo,Benito Juárez
,052300575305a,Transportadora turística,WW Mobility,Colegios,Alfredo V Bonfil,Quintana Roo,Benito Juárez
,04230086cf6ed,Agencia de viajes,Viajes Kool by fraveo,JAMAICA,Playa del Carmen,Quintana Roo,Solidaridad
,31230055cf9fa,Guía de turistas,JOSE LUIS PECH YAM,LA COSTA,Supermanzana 77,Quintana Roo,Benito Juárez
,3123005845ff8,Guía de turistas,MARIO RABANAL GONZALEZ,BARRAGAN,Supermanzana 326,Quintana Roo,Benito Juárez
,0423008c8e4e5,Agencia de viajes,KAELA TRAVEL,MAHAHUAL,Playa Azul,Quintana Roo,Solidaridad
,0423001fccf17,Agencia de viajes,Caribbean Sweet Weddings,Av 125 Sur Mz,Magisterio,Quintana Roo,Cozumel
,31230080a7177,Guía de turistas,Helene Madeleine Annie Ailhaud,"Vaiven del viento, Manzana 18 Lote 05",Playa Car Fase II,Quintana Roo,Solidaridad
,042300513e49e,Agencia de viajes,TOURIST XIMBALL,AVENIDA NICHUPTE,Supermanzana 512,Quintana Roo,Benito Juárez
,042300592e5d6,Agencia de viajes,DESTINO CHACMOL,VILLAS GALGOTA,Supermanzana 520,Quintana Roo,Benito Juárez
,0123008fb13a8,Hospedaje,HOTEL SERENITY CAMP,CARRETERA FEDEREAL ,Puerto Aventuras,Quintana Roo,Solidaridad
,012300751719a,Hospedaje,HOTEL HOLBOX DREAM,LISA,Isla de Holbox,Quintana Roo,Lázaro Cárdenas
,0423011afd32a,Agencia de viajes,PM Travel & Hospitality Group,Niños Héroes,Puerto Morelos,Quintana Roo,Puerto Morelos
,02230111c6bd7,Alimentos y bebidas,JOHN GRAY'S KITCHEN,AVE NIÑOS HEROES MZ 6 LT,Puerto Morelos,Quintana Roo,Puerto Morelos
,0423005a52166,Agencia de viajes,VIAJA A TU DESTINO ,Mallorca norte ,Real Valencia,Quintana Roo,Benito Juárez
,0223007606da1,Alimentos y bebidas,SERENITY BY HOLBOX DREAM,LISA,Isla de Holbox,Quintana Roo,Lázaro Cárdenas
,0223008af82e9,Alimentos y bebidas,SERENITY BEACH CLUB XPUHA,CARRETERA FEDEREAL ,Puerto Aventuras,Quintana Roo,Solidaridad
,0123005c06d20,Hospedaje,THE PYRAMID AT GRAND OASIS CANCUN,Boulevard Kukulcan Km. 16.5,Zona Hotelera,Quintana Roo,Benito Juárez
,3123011afbfaa,Guía de turistas,Ilona Putz,Rodrigo Gomez Gomez,Puerto Morelos,Quintana Roo,Puerto Morelos
,312300828cfe3,Guía de turistas,Sugeyly Cineret May Espinosa,Nicaragua,El Petén,Quintana Roo,Solidaridad
,0123005259643,Hospedaje,GRAND OASIS PALM,Boulevard Kukulcan Km. 4.5,Zona Hotelera,Quintana Roo,Benito Juárez
,31230081573da,Guía de turistas,JOSE MANUEL QUINTERO CINTO,PALMA TUCUM,Palmas II,Quintana Roo,Solidaridad
,0423008679795,Agencia de viajes,OFFICIAL TICKET CENTER,30 NORTE MZ. 40,Playa del Carmen Centro,Quintana Roo,Solidaridad
,04230055f1ec4,Agencia de viajes,ROYAL TRAVEL,KUKULCAN SECC A MZ 52,Zona Hotelera,Quintana Roo,Benito Juárez
,04230057741e6,Agencia de viajes,OFFICIAL TICKET CENTER,KUKULCAN SECC C MZ 36 HOTEL REAL INN,Zona Hotelera,Quintana Roo,Benito Juárez
,3523008d8e3e3,Tour operador,TOURS LA RIVIERA MAYA,CAMELIA ,Las Palmas,Quintana Roo,Solidaridad
,0423005532815,Agencia de viajes,OFFICIAL TICKET CENTER,KUKULCAN SECC A MZ 50 FAM VILLAS,Zona Hotelera,Quintana Roo,Benito Juárez
,04230057bda36,Agencia de viajes,OFFICIAL TICKET CENTER,KUKULCAN SECC B MZ 38,Zona Hotelera,Quintana Roo,Benito Juárez
,04230054c039a,Agencia de viajes,OFFICIAL TICKET CENTER,KUKULCAN SECC A MZ 49,Zona Hotelera,Quintana Roo,Benito Juárez
,042300588c44a,Agencia de viajes,OFFICIAL TICKET CENTER,KUKULCAN SECC A MZ 48 LT 01 MOD 2,Zona Hotelera,Quintana Roo,Benito Juárez
,0423005bebe97,Agencia de viajes,OFFICIAL TICKET CENTER,KUKULCAN SECC A MZ 48 HOTEL ALOFT ,Zona Hotelera,Quintana Roo,Benito Juárez
,3123005e5f3c6,Guía de turistas,Jorge Tomás Ruíz Avilés,"Palma Catechu SManzana 259, Mzna 29 Lote 2 ",Paseo de Las Palmas,Quintana Roo,Benito Juárez
,022300803a7de,Alimentos y bebidas,La Taberna Playa,"10 Avenida, Int. 4 al 7 ",Playa del Carmen Centro,Quintana Roo,Solidaridad
,042300587534b,Agencia de viajes,OFFICIAL TICKET CENTER,BLVD.KUKULCAN SECC A MZ 48 CHEDRAUI SELECTO ,Zona Hotelera,Quintana Roo,Benito Juárez
,0423005025749,Agencia de viajes,OFFICIAL TICKET CENTER,KUKULCAN SECC A MZ 50 HOTEL PRESIDENTE INTER,Zona Hotelera,Quintana Roo,Benito Juárez
,04230050c3138,Agencia de viajes,TKTS & TOURS,KUKULCAN SECC A MZ 53 L08 UP COMERCIAL 2 20 PB,Zona Hotelera,Quintana Roo,Benito Juárez
,042300511a517,Agencia de viajes,OFFICIAL TICKET CENTER,KUKULCAN SECC A MZ 52 LT 16A PLAZA FLAMINGOS,Zona Hotelera,Quintana Roo,Benito Juárez
,31230092b55fd,Guía de turistas,FRANCISCO JAVIER MORA UCAN,TULUM,Cobá,Quintana Roo,Tulum
,04230011e49b5,Agencia de viajes,OFFICIAL TICKET CENTER,CHANKANAAB HOTEL GRAND PARK ROYAL COZUMEL,Zona Hotelera Sur,Quintana Roo,Cozumel
,0423001c0f437,Agencia de viajes,OFFICIAL TICKET CENTER,CHANKANAAB HOTEL FIESTA AMERICANA COZUMEL,Zona Hotelera Sur,Quintana Roo,Cozumel
,04230054bd439,Agencia de viajes,Los Expertos Mayoristas,Laguna Verde,Supermanzana 103,Quintana Roo,Benito Juárez
,012300992c7e4,Hospedaje,Hotel Tren Maya Tulum,A 1.8 Km al norte de la Intersección y Av. Ruinas Tamul,Tulum Centro,Quintana Roo,Tulum
,022300904fd02,Alimentos y bebidas,Hotel Tren Maya Tulum,A 1.8 Km al norte de la Intersección y Av. Ruinas Tamul,Tulum Centro,Quintana Roo,Tulum
,34230096a88c8,Spa,Hotel Tren Maya Tulum,A 1.8 Km al norte de la Intersección y Av. Ruinas Tamul,Tulum Centro,Quintana Roo,Tulum
,0123005b20cae,Hospedaje,HOTEL ANTILLANO,AV TULUM Y CLAVELES MZA,Cancún Centro,Quintana Roo,Benito Juárez
,0423005323e49,Agencia de viajes,FACILFLY,27,Supermanzana 69,Quintana Roo,Benito Juárez
,04230052f33ca,Agencia de viajes,Ocean Tours Cancun,Av Coba lote 5 y 7,Supermanzana 22 Centro,Quintana Roo,Benito Juárez
,0423001e25cf5,Agencia de viajes,Maria TRAVEL,Av. 15 norte entre 12 y 14 norte,Cozumel Centro,Quintana Roo,Cozumel
,01230059b3f65,Hospedaje,HOTEL IBEROSTAR CANCUN,BLVD. KUKULKAN,Zona Hotelera,Quintana Roo,Benito Juárez
,0423008b0a3a3,Agencia de viajes,MARHOLIDAYS,ACCESO XCALACOCO PREDIO EL LIMAR,Ejido Playa del Carmen,Quintana Roo,Solidaridad
,0123008f0d371,Hospedaje,IBEROSTAR TUCAN & QUETZAL,AV. XAMAN HA,Playa del Carmen Centro,Quintana Roo,Solidaridad
,3123005ed8263,Guía de turistas,FERNANDO GONE GABUREL,MONTE PEÑALARA,Vista Real,Quintana Roo,Benito Juárez
,2823008893f17,Balneario y parque acuático,ECOPARK KANTUN-CHI,KM 266.8,Puerto Aventuras,Quintana Roo,Solidaridad
,0423005daf744,Agencia de viajes,GRINGOO TRAVEL,Boulevard kukulkan km9 ,Zona Hotelera,Quintana Roo,Benito Juárez
,01230051e5e2b,Hospedaje,HOTEL ALUX,AV UXMAL ESQUINA CALLE LAUREL,Supermanzana 23 Centro,Quintana Roo,Benito Juárez
,0123005a6e449,Hospedaje,HOTEL BONAMPAK,AV. BONAMPAK MZA. 9 ,Supermanzana 4 Centro,Quintana Roo,Benito Juárez
,33230092832a5,Parque temático,Parque del Jaguar,"Yakú, entre Tamul y Tulum, Zona Arqueológica",Villas Tulum,Quintana Roo,Tulum
,0123005cd6930,Hospedaje,Hyatt Vivid Grand Island,Boulevard Kukulcan Km.16.5,Zona Hotelera,Quintana Roo,Benito Juárez
,312300142851d,Guía de turistas,Godfredo Bojorquez,75 Av,Emiliano Zapata,Quintana Roo,Cozumel
,0123010b0bf19,Hospedaje,HOTEL MAKECH,0 entre 19 b y 19 c,Bacalar Centro,Quintana Roo,Bacalar
,01230052b6773,Hospedaje,HOTEL IBEROSTAR CANCUN STAR PRESTIGE,RETORNO LACANDONES SECCION A KM 17,Zona Hotelera,Quintana Roo,Benito Juárez
,042300581c7eb,Agencia de viajes,H.I.S. GIRAS INTERNACIONALES MEXICO,Avenida Tulum,Supermanzana 4 Centro,Quintana Roo,Benito Juárez
,312300211e8d0,Guía de turistas,MARGARITA CHIMAL CAMAL ,SIN NOMBRE ,Chunhuhub,Quintana Roo,Felipe Carrillo Puerto
,312300879c6ae,Guía de turistas,RICARDO DZIDZ POOT,AV. KANTENAH,Galaxia del Carmen I,Quintana Roo,Solidaridad
,0123009ab151f,Hospedaje,PLAYA CANEK,TULUM BOCA PAILA KM 8.3,Ejidal,Quintana Roo,Tulum
,312300583e1ab,Guía de turistas,MELBA BEATRIS CEME CAHUICH,GERTRUDIS,Supermanzana 222,Quintana Roo,Benito Juárez
,3123005e3a61e,Guía de turistas,Rodrigo Rodríguez Paredes,Cocodrilo,Supermanzana 51,Quintana Roo,Benito Juárez
,3123008364b0f,Guía de turistas,GONZALO AGUILAR LOPEZ,PALOMA,Las Palmas,Quintana Roo,Solidaridad
,01230051aad5c,Hospedaje,Hotel Tankah,AVENIDA TANKAH,Supermanzana 24,Quintana Roo,Benito Juárez
,3123011bffebb,Guía de turistas,FLORENCIO HERRERA ESTEVEZ,JESUS MARTINEZ ROSS,Puerto Morelos,Quintana Roo,Puerto Morelos
,3523005dbd97f,Tour operador,PrimeOne.tours,NADER,Supermanzana 2a Centro,Quintana Roo,Benito Juárez
,0523005bd1bde,Transportadora turística,Transportes Lipu ,Av las torres ,Supermanzana 245,Quintana Roo,Benito Juárez
,3123010151742,Guía de turistas,NADIA YADIRE BALAM GUEMEZ,24,Bacalar Centro,Quintana Roo,Bacalar
,31230057f8c90,Guía de turistas,ABRAHAM ISRAEL GARCIA ESTRELLA,PUERTO MANZANILLO MZ. 6 LT. 1,Supermanzana 529,Quintana Roo,Benito Juárez
,0523005dd7617,Transportadora turística,OPERADORA KABIL,ACANCEH,Supermanzana 11,Quintana Roo,Benito Juárez
,0423005915ca3,Agencia de viajes,RIVIERA LIFE,PLAYA HERMOSA Y LAS PLAYAS,Supermanzana 29,Quintana Roo,Benito Juárez
